Lee University,Softball,D2,Gulf South Conference
Cameron University,Softball,D2,Lone Star Conference
Eastern New Mexico University,Softball,D2,Lone Star Conference
Oklahoma Christian University,Softball,D2,Lone Star Conference
St. Edward's University,Softball,D2,Lone Star Conference
Texas A&M University-Commerce,Softball,D2,Lone Star Conference
Lincoln University Missouri,Softball,D2,MIAA
Missouri Western State University,Softball,D2,MIAA
Pittsburg State University,Softball,D2,MIAA
Concordia University Saint Paul,Softball,D2,NSIC
Minnesota State University Moorhead,Softball,D2,NSIC
Minot State University,Softball,D2,NSIC
Northern State University,Softball,D2,NSIC
University of Mary,Softball,D2,NSIC
Shepherd University,Softball,D2,PSAC
Seton Hill University,Softball,D2,PSAC
Lock Haven University,Softball,D2,PSAC
Kutztown University,Softball,D2,PSAC
Edinboro University,Softball,D2,PSAC
California University of Pennsylvania,Softball,D2,PSAC
Colorado Christian University,Softball,D2,RMAC
Colorado School of Mines,Softball,D2,RMAC
Metropolitan State University of Denver,Softball,D2,RMAC
New Mexico Highlands University,Softball,D2,RMAC
South Dakota School of Mines and Technology,Softball,D2,RMAC
University of Colorado Colorado Springs,Softball,D2,RMAC
Western Colorado University,Softball,D2,RMAC
Chadron State College,Softball,D2,RMAC
Coker University,Softball,D2,South Atlantic Conference
Emory & Henry College,Softball,D2,South Atlantic Conference
Limestone University,Softball,D2,South Atlantic Conference
Mars Hill University,Softball,D2,South Atlantic Conference
Newberry College,Softball,D2,South Atlantic Conference
Tusculum University,Softball,D2,South Atlantic Conference
Anderson University South Carolina,Softball,D2,South Atlantic Conference
Carson-Newman University,Softball,D2,South Atlantic Conference
Catawba College,Softball,D2,South Atlantic Conference
Barry University,Softball,D2,Sunshine State Conference
Eckerd College,Softball,D2,Sunshine State Conference
University of Tampa,Softball,D2,Sunshine State Conference
Simpson College,Softball,D3,American Rivers Conference
Nebraska Wesleyan University,Softball,D3,American Rivers Conference
Loras College,Softball,D3,American Rivers Conference
Amherst College,Softball,D3,NESCAC
Wesleyan University,Softball,D3,NESCAC
Wilmington College Ohio,Softball,D3,Ohio Athletic Conference
Capital University,Softball,D3,Ohio Athletic Conference
Marietta College,Softball,D3,Ohio Athletic Conference
Mount Union University,Softball,D3,Ohio Athletic Conference
Muskingum University,Softball,D3,Ohio Athletic Conference
SUNY New Paltz,Softball,D3,SUNYAC
SUNY Plattsburgh,Softball,D3,SUNYAC
SUNY Oswego,Softball,D3,SUNYAC
SUNY Brockport,Softball,D3,SUNYAC
Carnegie Mellon University,Softball,D3,UAA
Washington University in St. Louis,Softball,D3,UAA
Concordia University Nebraska,Softball,NAIA,Great Plains Athletic Conference
Dakota Wesleyan University,Softball,NAIA,Great Plains Athletic Conference
Doane University,Softball,NAIA,Great Plains Athletic Conference
Midland University,Softball,NAIA,Great Plains Athletic Conference
Morningside University,Softball,NAIA,Great Plains Athletic Conference
Mount Marty University,Softball,NAIA,Great Plains Athletic Conference
Northwestern College Iowa,Softball,NAIA,Great Plains Athletic Conference
Grand View University,Softball,NAIA,Heart of America Athletic Conference
Graceland University,Softball,NAIA,Heart of America Athletic Conference
MidAmerica Nazarene University,Softball,NAIA,Heart of America Athletic Conference
Missouri Valley College,Softball,NAIA,Heart of America Athletic Conference
Mount Mercy University,Softball,NAIA,Heart of America Athletic Conference
Peru State College,Softball,NAIA,Heart of America Athletic Conference
William Penn University,Softball,NAIA,Heart of America Athletic Conference
Baker University,Softball,NAIA,Heart of America Athletic Conference
Benedictine College,Softball,NAIA,Heart of America Athletic Conference
Central Methodist University,Softball,NAIA,Heart of America Athletic Conference
Clarke University,Softball,NAIA,Heart of America Athletic Conference
Culver-Stockton College,Softball,NAIA,Heart of America Athletic Conference
Evangel University,Softball,NAIA,Heart of America Athletic Conference
McPherson College,Softball,NAIA,KCAC
Bethany College Kansas,Softball,NAIA,KCAC
Bethel College Kansas,Softball,NAIA,KCAC
Sterling College,Softball,NAIA,KCAC
Southwestern College Kansas,Softball,NAIA,KCAC
University of Saint Mary,Softball,NAIA,KCAC
Bethel University Tennessee,Softball,NAIA,Mid-South Conference
Cumberland University,Softball,NAIA,Mid-South Conference
Freed-Hardeman University,Softball,NAIA,Mid-South Conference
University of Pikeville,Softball,NAIA,Mid-South Conference
Orange Coast College,Softball,NJCAA,California Community College Athletic Association
Palomar College,Softball,NJCAA,California Community College Athletic Association
Sierra College,Softball,NJCAA,California Community College Athletic Association
Central Arizona College,Softball,NJCAA,NJCAA Region 1
Crowder College,Softball,NJCAA,NJCAA Region 16
Snow College,Softball,NJCAA,NJCAA Region 18
Eastern Oklahoma State College,Softball,NJCAA,NJCAA Region 2
Murray State College,Softball,NJCAA,NJCAA Region 2
Wallace State Community College,Softball,NJCAA,NJCAA Region 22
Shelton State Community College,Softball,NJCAA,NJCAA Region 22
Chipola College,Softball,NJCAA,NJCAA Region 8
Pasco-Hernando State College,Softball,NJCAA,NJCAA Region 8
College of Central Florida,Softball,NJCAA,NJCAA Region 8
